time,ax,ay,az,atotal
1.1504926681518555,-0.42,0.76,1.11,1.4
1.1607747077941895,-0.35,0.61,1.3,1.47
1.1792118549346924,-0.32,0.51,1.79,1.88
1.1806869506835938,-0.43,0.87,2.41,2.59
1.1909728050231934,-0.5,1.59,2.76,3.22
1.200784683227539,-0.31,1.93,2.57,3.22
1.2110788822174072,-0.23,1.73,2.08,2.71
1.2290797233581543,-0.27,1.36,1.92,2.36
1.2311468124389648,-0.17,0.99,2.45,2.64
1.241257667541504,0.05,0.48,3.2,3.23
1.2512528896331787,0.2,-0.14,3.68,3.68
1.261415958404541,0.34,-0.67,3.71,3.78
1.2788608074188232,0.54,-1.18,3.17,3.42
1.2812919616699219,0.58,-1.55,2.54,3.03
1.2916858196258545,0.54,-1.65,2.09,2.71
1.3015170097351074,0.6,-1.71,1.71,2.49
1.3117246627807617,0.74,-1.73,1.2,2.23
1.3288848400115967,0.85,-1.55,0.64,1.88
1.331751823425293,1.03,-1.13,-0.11,1.53
1.3418898582458496,1.48,-0.63,-0.92,1.85
1.3518788814544678,1.38,-0.24,-1.5,2.05
1.3620429039001465,1.27,-0.15,-1.94,2.32
1.3794636726379395,0.95,-0.15,-2.15,2.35
1.3819527626037598,0.8,-0.25,-2.06,2.22
1.392291784286499,0.68,-0.33,-1.45,1.63
1.4022059440612793,0.65,-0.62,-0.78,1.18
1.4123458862304688,0.55,-0.91,-0.29,1.1
1.4294967651367188,0.56,-1.18,-0.06,1.3
1.4322986602783203,0.54,-1.33,0.05,1.43
1.4425818920135498,0.39,-1.39,0.24,1.46
1.452488899230957,0.29,-1.36,0.48,1.47
1.4626657962799072,0.19,-1.16,0.58,1.31
1.4788918495178223,0.1,-0.87,0.26,0.91
1.4826679229736328,0.01,-0.62,-0.36,0.71
1.4929556846618652,0.0,-0.35,-1.14,1.19
1.5027718544006348,0.08,-0.19,-1.86,1.87
1.5129647254943848,0.09,-0.18,-2.28,2.28
1.529552936553955,0.15,-0.14,-2.34,2.34
1.5330729484558105,0.13,-0.09,-2.15,2.15
1.543191909790039,0.1,-0.1,-1.96,1.96
1.5533337593078613,0.16,-0.01,-1.84,1.84
1.5634348392486572,0.15,0.08,-1.91,1.91
1.579246997833252,0.14,0.21,-2.1,2.11
1.5839147567749023,0.21,0.39,-2.28,2.32
