time,ax,ay,az,atotal
17.64601492881775,0.06,0.25,1.58,1.6
17.646713733673096,-0.04,-0.09,2.05,2.05
17.655248880386353,-0.04,-0.33,2.53,2.55
17.66537094116211,-0.59,0.01,2.96,3.01
17.67548394203186,-0.97,0.6,3.11,3.31
17.69536590576172,-0.97,0.99,2.94,3.25
17.696050882339478,-0.66,1.11,2.78,3.06
17.70561194419861,-0.28,1.22,2.94,3.19
17.715450763702393,0.33,1.28,3.36,3.61
17.725698947906494,1.18,1.22,3.91,4.26
17.746052742004395,1.88,0.79,4.47,4.91
17.746749877929688,2.16,0.14,4.82,5.28
17.755945920944214,1.78,-0.53,4.54,4.9
17.7662410736084,0.84,-1.28,3.83,4.12
17.77609896659851,-0.1,-2.1,2.96,3.63
17.79568099975586,-1.09,-2.57,1.95,3.4
17.796390056610107,-1.71,-2.58,1.01,3.25
17.806313037872314,-1.46,-2.48,0.26,2.88
17.81635284423828,-0.81,-2.33,-0.24,2.47
17.826515913009644,-0.19,-2.03,-0.52,2.1
17.845941066741943,0.56,-1.64,-0.38,1.77
17.84664297103882,1.2,-1.27,0.1,1.75
17.856599807739258,1.58,-1.12,0.63,2.03
17.866480827331543,1.62,-1.16,0.92,2.19
17.876786947250366,1.32,-1.29,0.76,1.99
17.895922899246216,0.72,-1.5,0.08,1.66
17.896650791168213,0.03,-1.74,-0.83,1.92
17.90693998336792,-0.42,-1.78,-1.67,2.47
17.916895866394043,-0.66,-1.7,-2.36,2.98
17.927944898605347,-0.76,-1.58,-2.87,3.36
17.945592880249023,-0.68,-1.38,-3.14,3.49
17.946913957595825,-0.35,-1.21,-3.14,3.38
17.957244873046875,-0.09,-0.93,-2.88,3.02
17.967144012451172,0.15,-0.68,-2.47,2.56
17.977385997772217,0.36,-0.46,-2.12,2.19
17.99510908126831,0.52,-0.24,-1.86,1.94
17.997244834899902,0.64,-0.14,-1.86,1.97
18.007572889328003,0.59,-0.09,-2.05,2.13
18.017643928527832,0.45,-0.14,-2.32,2.36
18.027798891067505,0.2,-0.24,-2.42,2.44
18.045482873916626,-0.11,-0.38,-2.19,2.22
18.047779083251953,-0.29,-0.57,-1.83,1.93
18.057878971099854,-0.38,-0.6,-1.51,1.66
18.06785488128662,-0.32,-0.56,-1.22,1.38
18.078070878982544,-0.11,-0.51,-0.97,1.1
18.09552001953125,-0.02,-0.51,-0.77,0.92
18.097952842712402,-0.03,-0.58,-0.62,0.84
18.108223915100098,-0.09,-0.61,-0.45,0.76
18.118330001831055,-0.22,-0.58,-0.29,0.68
18.1283597946167,-0.25,-0.46,-0.23,0.57
18.145326852798462,-0.14,-0.25,-0.26,0.38
18.14834499359131,-0.01,-0.08,-0.31,0.32
18.158552885055542,0.05,0.05,-0.27,0.27
18.168420791625977,0.02,0.13,-0.12,0.17
18.178607940673828,0.09,0.1,0.14,0.19
18.19479489326477,0.36,-0.1,0.45,0.58
18.198685884475708,0.54,-0.47,0.9,1.14
18.208839893341064,0.51,-0.92,1.56,1.88
18.218810081481934,0.11,-1.19,2.25,2.54
18.229047775268555,-0.73,-0.98,2.67,2.93
18.24533486366272,-1.4,-0.43,2.5,2.89
18.249642848968506,-1.53,0.31,1.76,2.35
18.25922203063965,-1.34,1.09,1.01,2.0
18.269086837768555,-0.79,1.62,0.76,1.95
18.279221057891846,-0.19,1.67,1.54,2.27
18.294869899749756,0.91,1.18,2.88,3.24
18.299560070037842,1.28,0.38,4.55,4.74
18.309606075286865,1.02,-1.01,5.91,6.08
18.319499015808105,0.46,-2.01,6.5,6.81
18.3296480178833,-0.13,-2.62,6.48,6.99
18.3455069065094,-0.52,-3.11,5.85,6.64
18.349606037139893,-0.94,-3.07,4.73,5.71
18.359875917434692,-1.05,-2.59,3.2,4.24
18.369910955429077,-1.02,-1.94,1.55,2.68
18.379985809326172,-1.0,-1.54,0.03,1.83
18.395076751708984,-0.9,-1.36,-1.11,1.97
18.399909019470215,-0.63,-1.37,-1.61,2.2
18.410078048706055,-0.37,-1.39,-1.26,1.91
18.420121908187866,-0.15,-1.65,-0.41,1.7
18.430256843566895,-0.1,-1.92,0.33,1.95
18.445037841796875,-0.07,-2.08,0.77,2.21
18.450212955474854,0.01,-2.14,0.79,2.28
18.460384845733643,0.13,-2.17,0.42,2.21
18.470537900924683,0.3,-2.21,-0.19,2.23
18.480559825897217,0.45,-2.23,-0.79,2.4
18.495452880859375,0.49,-2.21,-1.2,2.56
18.500563859939575,0.45,-2.13,-1.32,2.54
18.51075506210327,0.44,-2.01,-1.16,2.36
18.520826816558838,0.49,-1.88,-0.85,2.12
18.53096294403076,0.6,-1.79,-0.48,1.94
18.545454025268555,0.66,-1.75,-0.17,1.87
18.551063060760498,0.69,-1.75,0.06,1.88
18.561151027679443,0.71,-1.76,0.21,1.9
18.571157932281494,0.62,-1.79,0.29,1.91
18.581281900405884,0.44,-1.82,0.23,1.88
18.59559202194214,0.32,-1.78,-0.03,1.8
18.60138177871704,0.31,-1.65,-0.47,1.74
18.611423015594482,0.37,-1.52,-0.85,1.78
18.621497869491577,0.43,-1.36,-1.0,1.74
18.63165283203125,0.42,-1.26,-0.93,1.62
18.64652395248413,0.32,-1.19,-0.65,1.39
18.651558876037598,0.24,-1.14,-0.32,1.2
18.66172695159912,0.12,-1.15,-0.04,1.15
18.671872854232788,0.03,-1.18,0.14,1.18
18.68198585510254,-0.08,-1.21,0.22,1.23
18.69645595550537,-0.3,-1.12,0.24,1.18
18.70192790031433,-0.41,-1.02,0.17,1.11
18.712060928344727,-0.34,-0.9,0.06,0.96
18.722190856933594,-0.16,-0.78,-0.04,0.79
18.73282790184021,-0.04,-0.7,0.03,0.7
18.742417812347412,0.12,-0.71,0.31,0.78
18.762701988220215,0.09,-0.74,0.67,1.0
18.76338291168213,-0.15,-0.78,1.03,1.3
18.772575855255127,-0.34,-0.78,1.34,1.58
18.782728910446167,-0.29,-0.79,1.47,1.69
18.792805910110474,-0.2,-0.76,1.34,1.55
18.81213092803955,-0.08,-0.73,0.97,1.21
18.812849044799805,0.03,-0.71,0.53,0.88
18.822803020477295,0.09,-0.71,0.19,0.74
18.83273983001709,0.17,-0.72,0.03,0.74
18.84305191040039,0.27,-0.71,-0.04,0.76
18.86170792579651,0.31,-0.66,-0.25,0.77
18.86304807662964,0.29,-0.58,-0.48,0.8
18.87311601638794,0.3,-0.51,-0.66,0.88
18.883036851882935,0.25,-0.44,-0.66,0.83
18.89338779449463,0.17,-0.43,-0.49,0.67
18.912017822265625,0.02,-0.41,-0.32,0.52
18.91322374343872,-0.05,-0.41,-0.21,0.46
18.923577785491943,-0.03,-0.44,-0.13,0.45
18.933438777923584,0.03,-0.51,-0.04,0.51
18.943670749664307,0.09,-0.6,0.0,0.6
18.96202278137207,0.04,-0.67,0.02,0.67
18.96378183364868,-0.05,-0.75,0.08,0.75
18.973801851272583,-0.11,-0.76,0.2,0.79
18.983728885650635,-0.11,-0.69,0.33,0.77
18.9940447807312,-0.02,-0.55,0.38,0.66
19.012134075164795,0.1,-0.35,0.36,0.51
19.0138897895813,0.22,-0.18,0.32,0.42
19.024184942245483,0.21,-0.09,0.3,0.37
19.034093856811523,0.1,-0.06,0.35,0.36
19.04436683654785,-0.02,-0.11,0.44,0.45
19.061611890792847,-0.09,-0.14,0.46,0.48
19.06427001953125,-0.07,-0.11,0.3,0.32
19.074529886245728,-0.06,-0.01,0.03,0.06
19.084353923797607,0.0,0.1,-0.14,0.17
19.094573974609375,0.1,0.15,-0.12,0.21
19.112196922302246,0.1,0.23,0.01,0.25
19.114579916000366,-0.02,0.19,0.2,0.27
19.124820947647095,-0.18,0.03,0.38,0.42
19.1347017288208,-0.31,-0.11,0.51,0.6
19.14492702484131,-0.36,-0.25,0.5,0.66
19.161500930786133,-0.39,-0.33,0.43,0.66
19.164995908737183,-0.37,-0.36,0.32,0.6
19.175169944763184,-0.25,-0.33,0.21,0.46
19.185154914855957,-0.14,-0.26,0.05,0.29
19.19529891014099,-0.02,-0.09,-0.13,0.15
19.21189594268799,0.12,0.07,-0.25,0.28
19.215314865112305,0.21,0.18,-0.29,0.4
19.225512981414795,0.26,0.23,-0.18,0.39
19.235395908355713,0.22,0.16,0.0,0.27
19.245657920837402,0.03,0.05,0.14,0.15
19.261609077453613,-0.11,-0.03,0.26,0.28
19.266128063201904,-0.15,-0.07,0.29,0.33
19.27585196495056,-0.11,-0.01,0.1,0.14
19.285762786865234,-0.04,0.09,-0.2,0.22
19.295931816101074,0.07,0.24,-0.35,0.43
19.312177896499634,0.11,0.33,-0.36,0.5
19.316182851791382,0.09,0.37,-0.27,0.46
19.32616376876831,0.09,0.32,-0.06,0.33
19.33613395690918,0.02,0.25,0.17,0.3
19.346251964569092,-0.11,0.18,0.3,0.36
19.362122058868408,-0.21,0.14,0.23,0.34
19.366252899169922,-0.24,0.12,0.09,0.28
19.376537799835205,-0.17,0.16,-0.13,0.26
19.386507034301758,-0.01,0.28,-0.32,0.42
19.39667296409607,0.1,0.35,-0.37,0.51
19.411717891693115,0.13,0.41,-0.39,0.58
19.416639804840088,0.07,0.47,-0.38,0.6
19.42672085762024,0.07,0.51,-0.4,0.65
19.436788082122803,0.09,0.57,-0.46,0.73
19.44686794281006,0.12,0.58,-0.52,0.78
19.461490869522095,0.04,0.55,-0.49,0.73
19.46679186820984,-0.1,0.47,-0.36,0.6
19.476952075958252,-0.2,0.41,-0.21,0.5
19.48720073699951,-0.19,0.43,-0.14,0.49
19.497276782989502,-0.09,0.48,-0.21,0.53
19.511573791503906,0.02,0.6,-0.31,0.67
19.517223834991455,0.05,0.74,-0.44,0.86
19.52739906311035,0.04,0.83,-0.53,0.98
19.537564754486084,-0.02,0.86,-0.48,0.98
19.547636032104492,-0.15,0.83,-0.27,0.88
19.562123775482178,-0.31,0.77,-0.02,0.83
19.56769895553589,-0.39,0.74,0.09,0.84
19.577799797058105,-0.38,0.75,0.04,0.84
19.587947845458984,-0.33,0.83,-0.04,0.89
19.59784698486328,-0.15,0.94,-0.14,0.96
19.611961841583252,0.06,1.07,-0.23,1.09
19.618011951446533,0.15,1.12,-0.33,1.17
19.627996921539307,0.1,1.12,-0.43,1.2
19.638157844543457,-0.01,1.1,-0.5,1.2
19.648251056671143,-0.1,1.06,-0.56,1.2
19.661540985107422,-0.11,1.03,-0.62,1.2
19.66828680038452,-0.1,0.99,-0.62,1.17
19.678269863128662,-0.1,0.98,-0.52,1.11
19.688440799713135,-0.1,0.95,-0.33,1.01
19.698518753051758,-0.12,0.88,-0.16,0.9
19.712768077850342,-0.16,0.83,-0.09,0.85
19.718620777130127,-0.19,0.82,-0.16,0.85
19.728621006011963,-0.15,0.89,-0.36,0.97
19.73874807357788,-0.06,1.08,-0.65,1.26
19.76238203048706,0.05,1.19,-0.9,1.49
19.763082027435303,0.01,1.19,-0.91,1.49
19.768971920013428,-0.21,1.15,-0.68,1.35
19.77903699874878,-0.34,1.07,-0.44,1.2
19.789180755615234,-0.41,1.03,-0.34,1.15
19.812208890914917,-0.39,1.08,-0.43,1.22
19.812917947769165,-0.29,1.17,-0.62,1.35
19.819307804107666,-0.19,1.27,-0.84,1.53
19.82924795150757,0.05,1.34,-1.02,1.68
19.839480876922607,0.29,1.39,-1.16,1.83
19.861243963241577,0.42,1.37,-1.12,1.81
19.86191701889038,0.38,1.26,-0.96,1.62
19.869554042816162,0.24,1.1,-0.74,1.34
19.879677772521973,0.12,0.95,-0.6,1.12
19.88986873626709,-0.02,0.89,-0.62,1.08
19.911321878433228,-0.07,0.97,-0.84,1.28
19.912023067474365,0.0,1.17,-1.27,1.72
19.92031693458557,0.12,1.43,-1.79,2.29
19.92998504638672,0.24,1.58,-2.23,2.74
19.94020175933838,0.45,1.61,-2.48,2.99
19.961545944213867,0.56,1.64,-2.47,3.01
19.96221685409546,0.53,1.56,-2.11,2.67
19.970205783843994,0.46,1.32,-1.56,2.09
19.980283737182617,0.43,1.16,-1.04,1.61
19.990339756011963,0.38,1.13,-0.76,1.41
20.011436939239502,0.32,1.14,-0.73,1.39
20.012109756469727,0.26,1.34,-0.88,1.62
20.020610809326172,0.3,1.58,-1.07,1.93
20.03062891960144,0.36,1.73,-1.3,2.19
20.040804862976074,0.47,1.8,-1.56,2.42
20.06076192855835,0.41,1.88,-1.71,2.57
20.061429977416992,0.24,1.82,-1.68,2.48
20.070950031280518,-0.03,1.75,-1.51,2.31
20.080979824066162,-0.23,1.79,-1.11,2.11
20.09110403060913,-0.17,1.85,-0.74,1.99
20.111319065093994,-0.1,1.94,-0.63,2.04
20.11200785636902,-0.06,2.04,-0.76,2.17
20.121213912963867,0.0,2.11,-1.07,2.36
20.131419897079468,0.09,2.21,-1.43,2.63
20.141530990600586,0.2,2.32,-1.8,2.94
20.162006855010986,0.38,2.48,-2.15,3.3
20.16268491744995,0.4,2.74,-2.44,3.69
20.17151403427124,0.28,2.94,-2.36,3.78
20.181598901748657,0.15,3.0,-1.84,3.52
20.19177484512329,0.04,3.02,-1.1,3.21
20.211658000946045,0.06,3.07,-0.46,3.1
20.212320804595947,0.23,3.07,-0.1,3.08
20.22213077545166,0.32,3.22,0.02,3.23
20.231948852539062,0.35,3.51,-0.15,3.53
20.242166996002197,0.26,3.89,-0.54,3.93
20.262887001037598,-0.01,4.3,-0.94,4.4
20.263590812683105,-0.22,4.57,-1.08,4.7
20.272335052490234,-0.51,4.77,-0.8,4.86
20.28274893760681,-0.67,4.6,0.04,4.64
20.292496919631958,-0.67,4.29,1.27,4.52
20.312635898590088,-0.68,4.08,2.31,4.73
20.313318729400635,-0.78,4.01,3.01,5.07
20.32261896133423,-0.84,4.15,3.28,5.35
20.33277702331543,-0.91,4.45,2.93,5.4
20.342849731445312,-0.58,4.77,2.25,5.3
20.36251187324524,0.03,4.67,1.77,4.99
20.363205909729004,0.33,4.34,1.5,4.6
20.372920036315918,0.31,3.99,1.58,4.3
20.38284397125244,0.04,3.65,2.07,4.19
20.393198013305664,-0.28,3.6,2.69,4.5
20.412070751190186,-0.34,3.68,2.57,4.5
20.413049936294556,-0.19,3.71,1.42,3.97
20.423243045806885,0.37,3.71,-0.11,3.73
20.433321952819824,1.07,3.43,-0.94,3.71
20.443461894989014,1.29,3.08,-0.7,3.41
20.46205997467041,1.23,2.37,0.6,2.73
20.463337898254395,0.54,1.33,2.53,2.9
20.473521947860718,-0.7,0.04,4.16,4.21
20.483462810516357,-1.64,-0.97,4.93,5.28
20.493721961975098,-2.12,-1.38,4.93,5.54
20.51209783554077,-1.9,-1.26,4.46,5.0
20.513691902160645,-1.16,-0.92,3.86,4.13
20.52395987510681,-0.9,-0.41,3.58,3.71
20.533957958221436,-1.64,-0.07,3.77,4.11
20.544031858444214,-2.9,-0.01,3.95,4.9
20.561956882476807,-3.93,0.04,3.97,5.58
20.563995838165283,-4.05,0.52,4.09,5.77
20.57423686981201,-3.15,1.5,4.16,5.42
20.584189891815186,-1.94,2.75,4.09,5.29
20.59433603286743,-1.12,3.97,3.99,5.73
20.61165475845337,-0.7,4.92,3.56,6.11
20.614330768585205,-0.68,5.66,2.8,6.35
20.624556064605713,-0.54,6.06,2.12,6.44
20.63449788093567,-0.58,6.07,2.01,6.42
20.6446590423584,-0.73,5.32,2.36,5.86
20.661404848098755,-1.17,4.28,3.06,5.38
20.664735794067383,-1.44,2.93,3.9,5.08
20.67488193511963,-1.33,1.8,4.31,4.85
20.684882879257202,-0.94,1.04,3.89,4.13
20.695021867752075,-0.27,0.47,2.6,2.65
20.71199607849121,0.43,0.4,0.93,1.09
20.715085983276367,0.98,0.99,-0.82,1.61
20.725264072418213,1.53,1.65,-2.73,3.53
20.735244750976562,1.88,1.93,-4.68,5.4
20.745309829711914,2.28,1.61,-6.2,6.79
20.762507915496826,2.42,0.85,-6.91,7.37
20.766051769256592,1.69,-0.02,-6.61,6.82
20.775568962097168,0.79,-0.72,-5.63,5.73
20.785747051239014,0.46,-1.18,-4.76,4.92
20.795716762542725,0.51,-1.2,-4.37,4.56
20.812131881713867,1.32,-0.98,-4.54,4.82
20.816037893295288,2.95,-0.41,-5.16,5.95
20.82587194442749,4.57,-0.04,-5.41,7.08
20.835869789123535,5.37,-0.38,-5.01,7.35
20.846008777618408,5.07,-1.26,-3.97,6.56
20.862128734588623,3.67,-2.25,-2.44,4.94
20.866052865982056,0.74,-2.2,-1.28,2.65
20.87624502182007,-1.64,-1.5,-0.57,2.29
20.88631582260132,-1.18,-1.32,-0.4,1.81
20.896318912506104,0.51,-0.9,-0.52,1.15
20.91209602355957,1.44,-0.5,0.33,1.55
20.916334867477417,2.1,-0.81,2.41,3.29
20.92653179168701,1.56,-1.72,5.14,5.64
20.93673586845398,-0.3,-2.37,7.21,7.59
20.946770906448364,-2.5,-1.78,8.08,8.64
20.962260961532593,-3.35,-0.94,7.56,8.32
20.96665096282959,-2.37,0.77,5.76,6.27
20.976821899414062,-0.75,2.93,3.66,4.74
20.986933946609497,1.02,4.12,2.13,4.74
20.99704599380493,2.2,5.03,1.09,5.59
21.01185393333435,2.81,5.27,0.22,5.97
21.01696491241455,2.68,4.69,-0.62,5.43
21.027216911315918,1.99,3.76,-1.59,4.54
21.037428855895996,1.31,2.79,-2.51,3.97
21.047363758087158,0.83,1.68,-3.43,3.9
21.06253480911255,0.62,1.02,-3.98,4.15
21.067352771759033,1.03,0.7,-4.08,4.26
21.07744073867798,0.77,1.16,-4.0,4.23
21.087636947631836,0.59,1.52,-4.1,4.41
21.097578048706055,0.61,1.52,-4.18,4.48
21.113074779510498,0.23,1.28,-4.3,4.49
21.117573738098145,-0.31,0.92,-4.46,4.56
21.127737998962402,-0.74,0.39,-3.69,3.78
21.13792395591736,-1.02,0.01,-1.96,2.2
21.147958755493164,-1.42,0.02,-0.04,1.42
21.163053035736084,-1.69,0.04,1.56,2.3
21.168125867843628,-1.75,0.3,2.1,2.75
21.178120851516724,-1.74,0.89,1.12,2.25
21.18828582763672,-1.66,0.46,-0.22,1.73
21.198328018188477,-2.45,-1.03,-0.71,2.75
21.213998794555664,-5.57,-1.63,0.29,5.81
21.218440055847168,-8.19,-1.14,1.79,8.46
21.228503942489624,-7.56,-0.88,2.59,8.03
21.238636016845703,-4.49,-0.23,2.39,5.09
21.249180793762207,-1.58,1.21,2.18,2.95
21.258779048919678,1.6,2.17,2.2,3.47
21.2796368598938,3.78,2.77,2.36,5.24
21.280312061309814,3.32,3.13,2.87,5.39
21.28894281387329,1.31,2.31,3.75,4.59
21.299344062805176,-0.91,1.42,4.45,4.75
21.309112071990967,-1.64,1.13,4.69,5.09
21.329122066497803,-1.6,0.79,4.38,4.72
21.329818964004517,-1.81,-0.11,3.75,4.16
21.33920192718506,-2.12,-0.98,3.03,3.82
21.34929084777832,-2.14,-1.56,2.06,3.35
21.35943293571472,-1.55,-1.5,0.96,2.36
21.378368854522705,-0.84,-0.93,0.01,1.25
21.379350900650024,0.02,-0.37,-0.76,0.84
21.389628887176514,0.83,-0.01,-1.63,1.82
21.399524927139282,1.05,0.04,-2.56,2.76
21.40976095199585,1.44,-0.24,-3.21,3.52
21.428420066833496,2.15,-0.49,-3.31,3.97
21.42971897125244,2.33,-0.97,-3.09,3.98
21.439913749694824,1.56,-1.63,-3.17,3.89
21.44971990585327,0.65,-2.1,-3.85,4.43
21.460011959075928,-0.23,-2.27,-4.77,5.28
21.478741884231567,-0.18,-1.81,-5.62,5.9
21.479862928390503,1.05,-0.81,-6.15,6.29
21.490190029144287,2.67,0.07,-6.46,6.99
21.500077962875366,4.34,0.25,-6.21,7.58
21.510318756103516,5.89,-0.37,-5.39,7.99
21.52917194366455,6.27,-1.87,-4.16,7.75
21.530293941497803,5.2,-4.1,-2.52,7.08
21.540536880493164,3.37,-6.16,-1.09,7.1
21.550479888916016,1.12,-6.98,0.08,7.06
21.560667991638184,-1.59,-5.85,1.15,6.17
21.57876205444336,-2.34,-3.38,1.81,4.49
21.580708026885986,0.61,-1.46,1.59,2.24
21.590882778167725,3.27,0.06,1.12,3.45
21.600924015045166,2.76,2.04,0.45,3.46
21.61103105545044,0.38,2.62,-0.74,2.74
21.628752946853638,-0.85,0.78,-1.34,1.76
21.630936861038208,-1.8,-1.39,0.03,2.27
21.64120388031006,-1.6,-3.54,3.46,5.2
21.651129961013794,-0.57,-5.22,7.52,9.17
21.661303997039795,-0.79,-5.81,10.43,11.96
21.678228855133057,-1.43,-5.9,11.15,12.69
21.68137788772583,-1.99,-4.95,10.3,11.59
21.691606044769287,-1.69,-2.79,8.36,8.97
21.7014217376709,-0.11,-0.2,5.36,5.36
21.711630821228027,2.27,1.48,2.16,3.46
21.728271007537842,3.35,2.68,-0.61,4.33
21.73168706893921,3.47,3.13,-2.72,5.4
21.741864919662476,3.21,2.39,-3.95,5.62
21.75174379348755,2.13,1.12,-3.94,4.61
21.762146949768066,0.43,-0.08,-3.08,3.11
21.778542041778564,-0.99,-1.08,-2.49,2.88
21.78267192840576,-2.05,-1.21,-2.85,3.71
21.792237758636475,-2.11,-0.84,-3.94,4.54
21.80215096473694,-1.17,-0.4,-5.22,5.36
21.81222677230835,-0.17,0.21,-5.91,5.91
21.82820177078247,0.61,0.61,-5.82,5.88
21.832618951797485,0.67,0.92,-5.38,5.49
21.842455863952637,0.22,0.88,-4.74,4.82
21.852498054504395,-0.5,0.27,-4.22,4.25
21.86262607574463,-0.83,-0.64,-3.66,3.8
21.877505779266357,-0.7,-1.17,-2.39,2.75
21.882579803466797,-0.06,-2.1,-0.34,2.12
21.892841815948486,0.72,-3.92,2.05,4.48
21.902869939804077,-0.08,-5.92,4.29,7.31
21.913026809692383,-3.36,-6.66,6.18,9.68
21.928098917007446,-7.35,-5.8,7.33,11.89
21.933055877685547,-8.89,-4.59,7.18,12.31
21.943285942077637,-7.29,-2.61,6.11,9.86
21.953221797943115,-2.51,-1.22,5.39,6.06
21.96332883834839,2.47,-0.31,5.44,5.98
21.978221893310547,5.61,0.01,5.93,8.16
21.983218908309937,5.88,-1.52,6.84,9.14
21.993463039398193,2.81,-4.48,7.28,8.99
22.003659963607788,-1.5,-7.06,6.91,9.99
22.01360273361206,-4.75,-8.92,6.92,12.24
22.027633905410767,-5.77,-9.81,6.94,13.33
22.03364586830139,-5.14,-9.09,6.35,12.22
22.043819904327393,-2.94,-7.87,4.65,9.6
22.05386781692505,-0.45,-6.16,2.48,6.65
22.063957929611206,1.42,-4.36,0.44,4.6
22.077730894088745,1.88,-2.45,-1.24,3.32
22.08395290374756,1.53,-0.75,-2.37,2.91
22.09409475326538,1.52,0.03,-3.04,3.39
22.104217052459717,1.75,0.02,-3.41,3.83
22.114251852035522,1.65,-0.44,-3.47,3.86
22.127728939056396,1.17,-1.23,-3.19,3.61
22.134335041046143,0.58,-2.12,-2.56,3.37
22.14443588256836,0.16,-2.77,-2.01,3.42
22.15447998046875,-0.03,-3.3,-2.11,3.91
22.164642810821533,0.5,-3.64,-2.79,4.61
22.177659034729004,1.83,-3.6,-3.64,5.43
22.18468475341797,3.05,-3.7,-3.7,6.05
22.194839000701904,3.13,-4.18,-2.71,5.88
22.204835891723633,1.93,-5.06,-0.72,5.46
22.21493887901306,0.21,-5.58,1.47,5.77
22.228589057922363,-1.07,-4.8,3.33,5.93
22.235150814056396,0.06,-4.29,4.78,6.42
22.24496078491211,2.39,-3.62,5.85,7.28
22.255152940750122,3.87,-2.28,6.58,7.96
22.278286933898926,3.17,-1.12,6.43,7.25
22.278965950012207,1.54,-1.05,5.59,5.89
22.285263061523438,0.78,-1.72,4.88,5.23
22.295331954956055,0.3,-2.38,4.73,5.3
22.3054358959198,0.38,-3.34,4.71,5.78
22.328770875930786,0.18,-4.01,4.63,6.12
22.329463958740234,0.01,-4.39,4.32,6.15
22.3355450630188,-0.52,-4.27,3.78,5.72
22.345770835876465,-0.87,-4.09,3.2,5.26
22.355848789215088,-0.79,-3.95,2.54,4.76
22.378479957580566,-0.53,-3.61,2.24,4.28
22.37918496131897,0.05,-2.93,2.33,3.74
22.385904788970947,0.66,-2.3,2.41,3.39
22.396103858947754,1.44,-1.82,2.26,3.23
22.406169891357422,1.72,-1.02,1.92,2.77
22.42830491065979,2.13,-0.75,1.29,2.6
22.429014921188354,2.2,-0.94,0.58,2.46
22.43639087677002,1.49,-1.32,0.08,1.99
22.446374893188477,0.89,-1.83,-0.21,2.04
22.45654582977295,0.31,-2.21,-0.39,2.26
22.478333950042725,-0.29,-2.56,-0.68,2.66
22.479045867919922,-0.89,-2.72,-1.19,3.09
22.486698865890503,-1.21,-2.94,-1.79,3.64
22.49674391746521,-1.22,-3.17,-2.05,3.96
22.506882905960083,-1.02,-3.02,-1.58,3.55
22.528350830078125,-0.53,-2.85,-0.74,2.99
22.52894878387451,-0.24,-2.56,-0.11,2.57
22.537049770355225,-0.19,-2.35,0.15,2.36
22.547010898590088,-0.49,-2.28,-0.05,2.33
22.557223796844482,-0.67,-2.26,-0.56,2.42
22.578243732452393,-0.3,-2.26,-1.24,2.59
22.57892894744873,0.13,-2.1,-1.67,2.68
22.58730387687683,0.54,-1.63,-1.82,2.5
22.59736204147339,1.03,-1.12,-1.62,2.22
22.607515811920166,1.55,-0.61,-1.15,2.02
22.628126859664917,1.91,-0.26,-0.71,2.05
22.62873077392578,2.06,-0.07,-0.44,2.1
22.63767695426941,1.8,-0.03,-0.5,1.86
22.64763307571411,1.23,-0.15,-0.76,1.45
22.657835006713867,0.78,-0.39,-1.12,1.41
22.677591800689697,0.66,-0.56,-1.44,1.68
22.6782648563385,0.94,-0.74,-1.64,2.02
22.687964916229248,1.26,-0.92,-1.52,2.17
22.69798994064331,1.33,-1.29,-0.88,2.05
22.708160877227783,1.21,-1.85,0.07,2.21
22.72770595550537,0.67,-2.18,0.96,2.47
22.728330850601196,-0.06,-2.58,1.36,2.91
22.738380908966064,-0.76,-2.83,1.06,3.11
22.748350858688354,-1.44,-2.79,0.57,3.19
22.758512020111084,-1.32,-2.81,-0.03,3.1
22.777983903884888,-0.65,-2.51,-0.55,2.65
22.778620958328247,0.14,-2.24,-0.77,2.37
22.78870391845703,0.94,-2.31,-0.57,2.55
22.799067974090576,1.41,-2.28,0.05,2.68
22.808722972869873,1.22,-2.19,0.98,2.69
22.828120946884155,0.42,-2.15,1.51,2.66
22.828757762908936,-0.47,-1.94,1.17,2.31
22.83898401260376,-0.98,-1.6,0.32,1.9
22.849095821380615,-0.99,-1.28,-0.6,1.72
22.85920286178589,-0.72,-0.9,-1.16,1.63
22.87836790084839,-0.27,-0.64,-1.37,1.53
22.879106998443604,0.23,-0.56,-1.12,1.27
22.889328956604004,0.71,-0.59,-0.57,1.08
22.899208068847656,0.85,-0.74,0.08,1.12
22.90956974029541,0.52,-1.05,0.71,1.37
22.92816185951233,0.07,-1.43,1.04,1.76
22.929378986358643,-0.52,-1.66,1.06,2.03
22.939631938934326,-0.99,-1.82,0.82,2.22
22.949594020843506,-1.04,-1.77,0.51,2.11
22.95996904373169,-0.81,-1.56,0.18,1.76
22.978057861328125,-0.51,-1.34,-0.06,1.43
22.97971773147583,-0.2,-1.1,-0.28,1.15
22.990028858184814,0.24,-0.76,-0.46,0.92
23.00004482269287,0.69,-0.35,-0.33,0.84
23.010149002075195,0.89,-0.06,0.07,0.89
23.0282199382782,0.82,-0.11,0.51,0.97
23.030065059661865,0.37,-0.3,0.92,1.03
23.04037380218506,-0.19,-0.64,1.06,1.25
23.05023193359375,-0.66,-0.93,0.88,1.44
23.060626983642578,-0.9,-0.98,0.56,1.44
23.078053951263428,-0.74,-0.93,0.26,1.21
23.08040475845337,-0.4,-0.71,0.03,0.81
23.090593814849854,0.1,-0.51,-0.04,0.52
23.100536823272705,0.68,-0.35,0.26,0.8
23.110777854919434,0.78,-0.24,0.76,1.11
23.128063917160034,0.45,-0.39,1.07,1.22
