time,ax,ay,az,atotal
5.394942283630371,-3.3,-1.36,-2.24,4.21
5.405063152313232,-3.91,-0.39,-1.15,4.09
5.415168285369873,-3.51,0.48,-0.16,3.54
5.429984092712402,-1.97,1.13,0.94,2.45
5.435173988342285,-0.29,1.65,2.27,2.82
5.445276260375977,0.72,1.77,3.62,4.09
5.455401182174683,0.76,1.39,4.83,5.08
5.465527057647705,-0.32,0.79,5.71,5.77
5.480593204498291,-1.71,0.0,6.18,6.41
5.485587120056152,-2.39,-0.59,6.6,7.04
5.495715141296387,-2.34,-0.63,7.34,7.72
5.50577712059021,-2.03,-0.31,8.14,8.39
5.515923976898193,-2.09,0.18,8.55,8.8
5.5305070877075195,-2.49,0.79,8.03,8.44
5.535892009735107,-2.9,1.33,6.47,7.21
5.546026229858398,-3.08,1.56,4.33,5.53
5.556116104125977,-2.9,1.49,2.43,4.06
5.566802978515625,-2.4,1.34,1.12,2.96
5.576430082321167,-1.74,0.97,0.48,2.04
5.597640037536621,-0.82,0.48,0.44,1.04
5.598332166671753,0.26,-0.02,0.65,0.7
5.6064372062683105,1.2,-0.42,0.63,1.41
5.616876125335693,1.97,-0.84,-0.02,2.14
5.626621246337891,2.43,-1.08,-1.17,2.9
5.646399974822998,2.56,-1.28,-2.48,3.78
5.647101163864136,2.52,-1.39,-3.76,4.73
5.6567230224609375,2.28,-1.54,-4.82,5.54
5.666734218597412,2.11,-1.7,-5.53,6.15
5.677091121673584,2.07,-1.8,-5.81,6.42
5.695857048034668,1.95,-1.84,-5.66,6.26
5.696812152862549,1.9,-1.93,-5.4,6.04
5.707036018371582,2.03,-2.0,-5.3,6.01
5.716951131820679,2.42,-2.14,-5.4,6.29
5.727257251739502,2.76,-2.27,-5.21,6.31
5.746001243591309,2.82,-2.55,-4.61,5.97
5.747154235839844,2.47,-3.07,-3.82,5.48
5.757331132888794,1.41,-3.34,-2.74,4.54
5.767354965209961,0.29,-2.75,-1.59,3.18
5.777623176574707,0.51,-1.63,-1.05,2.0
5.796149253845215,1.21,-0.77,-1.37,1.98
5.797469139099121,1.6,-0.24,-1.64,2.3
5.807722091674805,1.01,0.1,-0.89,1.34
5.817612171173096,0.21,-0.18,0.66,0.71
5.827852249145508,-0.69,-0.66,3.07,3.21
5.846012115478516,-1.46,-0.88,5.9,6.14
5.847733974456787,-1.42,-0.63,8.29,8.43
5.858100175857544,-1.06,-0.05,9.43,9.48
5.867951154708862,-0.53,0.62,8.87,8.9
5.878323078155518,0.05,1.49,6.75,6.91
5.8962931632995605,0.31,2.39,4.19,4.83
5.898138046264648,-0.01,2.72,2.19,3.49
5.908407211303711,-0.71,2.41,1.21,2.78
5.918323040008545,-1.2,1.93,1.33,2.63
5.92851710319519,-1.32,1.5,2.1,2.89
5.9461870193481445,-1.12,1.33,2.67,3.18
5.948573112487793,-0.66,1.43,2.49,2.94
5.9586992263793945,-0.04,1.6,1.67,2.31
5.968620300292969,1.32,2.02,0.42,2.44
5.978846073150635,2.43,2.21,-0.95,3.41
5.996225118637085,2.35,1.62,-2.25,3.63
5.99891209602356,1.67,0.59,-3.08,3.55
6.009047031402588,0.97,-0.36,-3.49,3.64
6.018906116485596,0.5,-1.18,-3.88,4.08
6.029148101806641,0.18,-1.75,-4.21,4.56
6.046168088912964,0.17,-1.89,-4.48,4.86
6.049312114715576,0.68,-1.64,-4.81,5.12
6.059359073638916,1.25,-1.3,-5.17,5.47
6.069388151168823,1.36,-1.12,-5.21,5.49
6.079514026641846,0.7,-1.22,-5.02,5.21
6.095947265625,-0.26,-1.55,-4.64,4.89
6.101132154464722,-0.65,-2.0,-4.03,4.54
6.109739303588867,-0.77,-2.17,-3.14,3.89
6.119819164276123,-0.52,-2.5,-2.69,3.7
6.129712104797363,-0.35,-2.94,-2.43,3.83
6.145930290222168,-0.98,-3.21,-2.15,3.98
6.150026082992554,-2.72,-2.82,-1.75,4.29
6.160079002380371,-3.8,-1.66,-1.37,4.36
6.170089244842529,-3.61,-0.36,-0.66,3.68
6.180329084396362,-1.67,0.85,0.78,2.02
