time,ax,ay,az,atotal
1.0208320617675781,-0.4,1.16,-0.06,1.22
1.0308609008789062,-0.24,1.33,0.2,1.36
1.0461020469665527,-0.08,1.34,0.49,1.42
1.0508131980895996,0.12,1.17,0.93,1.49
1.0610270500183105,0.26,0.9,1.58,1.83
1.0711159706115723,0.23,0.59,2.34,2.42
1.0811231136322021,-0.02,0.52,3.13,3.17
1.0964961051940918,-0.43,1.21,3.7,3.91
1.1010379791259766,-0.49,1.79,3.39,3.86
1.1114511489868164,-0.14,2.01,2.43,3.15
1.1213531494140625,0.07,2.25,1.96,2.98
1.131432056427002,0.3,2.17,1.77,2.81
1.1467971801757812,0.43,1.68,2.31,2.88
1.1513490676879883,0.63,0.8,3.0,3.16
1.1615991592407227,0.77,-0.22,3.62,3.7
1.1717171669006348,0.9,-1.15,4.18,4.42
1.181807041168213,0.77,-2.03,4.32,4.83
1.196803092956543,1.23,-2.19,4.23,4.91
1.2018499374389648,1.3,-2.09,3.86,4.57
1.2127621173858643,1.36,-1.91,2.77,3.62
1.2219760417938232,1.45,-1.3,1.54,2.48
1.2320821285247803,1.65,-0.77,0.41,1.86
1.2466480731964111,1.77,-0.25,-0.6,1.88
1.25213623046875,1.68,0.21,-1.45,2.22
1.2621521949768066,1.51,0.45,-1.88,2.45
1.2722480297088623,1.21,0.25,-2.06,2.4
1.2822761535644531,0.92,-0.23,-1.79,2.02
1.2954580783843994,0.64,-0.78,-1.23,1.59
1.3024921417236328,0.41,-1.3,-0.7,1.53
1.3124589920043945,0.34,-1.76,-0.31,1.81
1.322594165802002,0.31,-1.99,-0.17,2.02
1.3326349258422852,0.28,-1.96,-0.34,2.0
1.3455760478973389,0.16,-1.66,-0.78,1.84
1.3526740074157715,-0.02,-1.23,-1.48,1.92
1.3627910614013672,-0.24,-0.88,-2.15,2.33
1.3728530406951904,-0.48,-0.56,-2.63,2.73
1.3829431533813477,-0.61,-0.39,-2.91,2.99
1.3962769508361816,-0.64,-0.28,-2.9,2.98
1.4031050205230713,-0.63,-0.23,-2.79,2.86
1.4131841659545898,-0.53,-0.22,-2.7,2.76
1.4232840538024902,-0.4,-0.23,-2.67,2.7
1.4467082023620605,-0.28,-0.22,-2.72,2.74
1.447598934173584,-0.18,-0.16,-2.79,2.8
1.4535470008850098,-0.03,-0.03,-2.81,2.81
1.463555097579956,0.06,0.17,-2.84,2.84
1.4737229347229004,0.09,0.34,-2.7,2.72
1.4959449768066406,0.14,0.52,-2.33,2.39
1.4967520236968994,0.15,0.56,-1.93,2.01
1.5036702156066895,0.27,0.5,-1.34,1.45
1.5138602256774902,0.41,0.49,-0.76,0.99
1.5240092277526855,0.58,0.45,-0.26,0.77
1.5469579696655273,0.72,0.43,0.23,0.86
1.54783296585083,0.77,0.53,0.62,1.12
1.5540862083435059,0.73,0.71,0.8,1.29
1.5642430782318115,0.63,0.95,0.85,1.42
1.5742759704589844,0.55,1.22,0.95,1.64
1.5960302352905273,0.42,1.39,0.95,1.73
1.596776008605957,0.35,1.5,0.88,1.77
1.6044800281524658,0.27,1.49,0.95,1.78
1.614480972290039,0.28,1.37,1.2,1.84
1.624588966369629,0.45,1.03,1.51,1.88
1.6450600624084473,0.71,0.54,1.87,2.07
1.6458230018615723,0.94,0.07,2.32,2.5
1.6547532081604004,0.99,-0.2,2.8,2.97
1.664811134338379,0.92,0.25,3.28,3.41
1.674994945526123,0.6,1.28,3.47,3.74
1.695939064025879,0.13,2.02,3.39,3.94
1.6967120170593262,-0.4,2.45,3.16,4.01
1.705164909362793,-0.98,2.51,2.58,3.73
1.7150790691375732,-1.21,2.11,2.11,3.21
1.7252840995788574,-0.83,0.88,2.2,2.51
1.7465341091156006,-0.13,-0.76,2.6,2.71
1.747347116470337,0.22,-2.09,3.3,3.91
1.755479097366333,0.14,-2.6,4.08,4.84
1.7655439376831055,-0.19,-2.66,4.09,4.88
1.7755579948425293,-0.81,-2.41,3.08,3.99
1.7966101169586182,-1.23,-2.08,1.71,2.96
1.797511100769043,-1.47,-1.76,0.39,2.32
1.8057589530944824,-1.58,-1.36,-0.73,2.2
1.8158690929412842,-1.42,-0.99,-1.39,2.22
1.8260490894317627,-1.12,-0.65,-1.6,2.05
1.846060037612915,-0.91,-0.48,-1.57,1.87
1.8468589782714844,-0.66,-0.38,-1.34,1.54
1.8561601638793945,-0.4,-0.46,-1.15,1.3
1.8661952018737793,-0.22,-0.61,-0.99,1.18
1.8762121200561523,0.16,-0.73,-0.79,1.08
1.8949661254882812,0.29,-0.89,-0.76,1.2
1.8961172103881836,0.58,-0.98,-0.76,1.36
1.906412124633789,0.72,-0.94,-0.99,1.54
1.9164090156555176,0.72,-0.89,-1.36,1.77
1.9263501167297363,0.76,-0.82,-1.71,2.04
1.9449491500854492,0.82,-0.72,-2.11,2.37
1.9465961456298828,0.84,-0.69,-2.49,2.71
1.9566712379455566,0.86,-0.62,-2.71,2.91
1.967069149017334,0.83,-0.51,-2.84,3.0
1.9768750667572021,0.71,-0.47,-2.87,2.99
1.994866132736206,0.56,-0.38,-2.78,2.86
1.9967541694641113,0.34,-0.29,-2.68,2.71
2.007066249847412,0.12,-0.16,-2.56,2.56
2.017174243927002,0.07,0.0,-2.33,2.33
2.027198076248169,0.05,0.12,-2.16,2.16
2.0454349517822266,0.03,0.23,-2.02,2.03
2.0472311973571777,0.03,0.36,-1.76,1.79
2.0574421882629395,0.02,0.44,-1.41,1.47
2.067289113998413,-0.01,0.46,-1.05,1.14
2.077636241912842,-0.06,0.45,-0.52,0.69
2.095489025115967,-0.16,0.42,0.02,0.44
2.0974271297454834,-0.25,0.4,0.53,0.7
2.107757091522217,-0.36,0.45,0.99,1.14
2.117699146270752,-0.55,0.53,1.23,1.44
2.1279191970825195,-0.65,0.7,1.22,1.54
2.1456589698791504,-0.63,1.02,1.03,1.58
2.1478662490844727,-0.41,1.38,0.71,1.6
2.158123016357422,-0.35,1.6,0.55,1.72
2.168074131011963,-0.3,1.64,0.51,1.74
2.178199052810669,-0.19,1.5,0.77,1.69
2.1963610649108887,-0.25,1.13,1.25,1.7
2.1980929374694824,-0.23,0.7,1.95,2.08
2.2083740234375,-0.07,0.38,2.66,2.68
2.218513011932373,0.07,0.15,3.11,3.11
2.228598117828369,0.24,0.4,3.4,3.43
2.245965003967285,0.5,1.11,3.33,3.54
2.2484731674194336,0.85,1.65,2.76,3.32
2.258721113204956,1.28,1.68,2.1,2.97
2.2687182426452637,1.59,1.6,1.72,2.83
2.278846025466919,1.42,1.49,1.62,2.61
2.2961459159851074,1.17,1.08,1.99,2.54
2.298737049102783,0.77,0.44,2.61,2.75
2.309068202972412,0.27,-0.51,3.06,3.11
2.3190999031066895,-0.12,-1.48,3.18,3.5
2.3291361331939697,-0.08,-2.16,3.18,3.84
2.3456640243530273,0.36,-2.48,2.93,3.85
2.349356174468994,0.7,-2.48,2.09,3.31
2.359424114227295,0.68,-2.3,0.86,2.54
2.369318962097168,0.63,-1.82,-0.02,1.92
2.3795230388641357,0.69,-1.39,-0.66,1.68
2.3959901332855225,0.66,-1.01,-1.15,1.66
2.3995361328125,0.54,-0.61,-1.47,1.68
2.409752130508423,0.41,-0.25,-1.69,1.75
2.419617176055908,0.18,-0.12,-1.83,1.84
2.4299020767211914,-0.01,-0.31,-1.75,1.77
2.4460811614990234,-0.19,-0.61,-1.47,1.6
2.4504311084747314,-0.36,-0.94,-1.06,1.46
2.4601011276245117,-0.53,-1.25,-0.69,1.52
2.470128059387207,-0.66,-1.48,-0.44,1.67
2.4802050590515137,-0.71,-1.57,-0.16,1.73
2.495835065841675,-0.85,-1.42,-0.12,1.65
2.5005102157592773,-0.94,-1.09,-0.59,1.55
2.510209083557129,-0.93,-0.71,-1.45,1.86
2.520297050476074,-0.91,-0.32,-2.19,2.39
2.530410051345825,-0.84,-0.04,-2.83,2.95
2.545894145965576,-0.64,0.13,-3.27,3.33
2.550395965576172,-0.49,0.26,-3.42,3.46
2.5606541633605957,-0.19,0.27,-3.41,3.42
2.570725917816162,0.01,0.35,-3.34,3.35
2.5807361602783203,0.15,0.22,-3.07,3.08
2.5960140228271484,0.18,0.18,-2.74,2.75
2.600606918334961,0.27,0.16,-2.35,2.37
2.610894203186035,0.24,0.12,-1.97,1.98
2.6210520267486572,0.17,0.08,-1.67,1.68
2.6310300827026367,0.17,0.13,-1.42,1.43
2.6446990966796875,0.26,0.2,-1.14,1.18
2.6510109901428223,0.36,0.29,-0.82,0.94
2.6611270904541016,0.5,0.35,-0.52,0.8
2.6712989807128906,0.71,0.43,-0.22,0.85
2.6813580989837646,0.82,0.51,0.11,0.97
2.6936421394348145,0.8,0.59,0.47,1.09
2.7014341354370117,0.75,0.76,0.8,1.33
2.7115530967712402,0.62,1.0,1.02,1.55
2.7216250896453857,0.51,1.26,1.14,1.77
2.731706142425537,0.48,1.48,1.2,1.96
2.743906021118164,0.42,1.59,1.14,2.0
2.751708984375,0.36,1.51,1.07,1.88
2.7618651390075684,0.39,1.26,1.22,1.79
2.771902084350586,0.51,0.77,1.73,1.96
2.7820210456848145,0.54,0.27,2.55,2.62
2.794985055923462,0.43,-0.09,3.36,3.38
2.8020291328430176,0.12,-0.15,4.04,4.04
2.8122200965881348,-0.29,0.54,4.38,4.42
2.822439193725586,-0.93,1.73,4.03,4.48
2.8324310779571533,-1.49,2.43,3.23,4.3
2.845871925354004,-1.69,2.6,2.41,3.92
2.852531909942627,-1.78,2.59,1.78,3.61
2.862614154815674,-1.56,2.1,1.61,3.07
2.872659206390381,-1.33,0.93,1.89,2.49
2.8827710151672363,-1.04,-0.59,2.48,2.75
2.8970861434936523,-0.92,-1.76,3.11,3.69
2.902858018875122,-0.96,-2.27,3.57,4.33
2.912966251373291,-1.14,-2.55,3.4,4.4
2.9230799674987793,-1.42,-2.53,2.44,3.79
2.933112144470215,-1.65,-2.29,1.29,3.1
2.9478330612182617,-1.67,-2.04,0.3,2.65
2.953256130218506,-1.58,-1.71,-0.48,2.37
2.963346004486084,-1.4,-1.4,-0.85,2.15
2.973459243774414,-1.2,-1.19,-1.01,1.96
2.9838690757751465,-0.99,-1.05,-1.13,1.83
2.9935221672058105,-0.76,-1.03,-1.2,1.75
3.013267993927002,-0.47,-1.06,-1.15,1.63
3.014137029647827,-0.27,-1.13,-1.12,1.61
3.0236260890960693,-0.09,-1.2,-1.12,1.64
3.033818244934082,0.07,-1.2,-1.21,1.7
3.043910026550293,0.21,-1.16,-1.33,1.77
3.062859058380127,0.36,-1.1,-1.53,1.91
3.063767910003662,0.46,-1.03,-1.88,2.19
3.0739810466766357,0.51,-0.98,-2.33,2.57
3.0838770866394043,0.57,-0.89,-2.71,2.9
3.094187021255493,0.61,-0.79,-3.01,3.17
3.112584114074707,0.5,-0.68,-3.21,3.31
3.1142380237579346,0.37,-0.56,-3.28,3.34
3.124330997467041,0.25,-0.38,-3.25,3.28
3.1342339515686035,0.11,-0.18,-3.2,3.2
3.144463062286377,-0.02,-0.01,-3.12,3.12
3.1628401279449463,-0.18,0.12,-2.98,2.98
3.1643800735473633,-0.19,0.31,-2.78,2.8
3.1746201515197754,-0.21,0.44,-2.52,2.56
3.184525966644287,-0.22,0.44,-2.17,2.22
3.194794178009033,-0.14,0.42,-1.68,1.73
3.2129390239715576,-0.07,0.34,-1.11,1.16
3.2148120403289795,-0.02,0.26,-0.28,0.38
3.225086212158203,0.01,0.13,0.55,0.56
3.234957218170166,0.04,0.16,1.24,1.25
3.2452070713043213,-0.05,0.3,1.59,1.61
3.263546943664551,-0.2,0.48,1.53,1.61
3.265049934387207,-0.36,0.7,1.15,1.39
3.2752909660339355,-0.4,1.02,0.66,1.27
3.2851719856262207,-0.35,1.27,0.35,1.36
3.2954580783843994,-0.21,1.4,0.38,1.46
3.3130691051483154,-0.07,1.38,0.66,1.53
3.3154191970825195,-0.08,1.28,1.0,1.62
3.3256590366363525,-0.24,1.14,1.37,1.79
3.335545063018799,-0.38,0.96,1.82,2.09
3.34578013420105,-0.5,0.73,2.32,2.48
3.362807035446167,-0.56,0.61,2.72,2.84
3.365931987762451,-0.53,0.97,3.08,3.27
3.37614107131958,-0.28,1.55,3.35,3.7
3.38600492477417,0.23,1.66,3.29,3.69
3.396156072616577,0.81,1.58,2.86,3.36
3.4126150608062744,1.14,1.44,2.37,2.99
3.416193962097168,1.21,1.4,2.17,2.85
3.4263782501220703,1.2,1.15,2.3,2.83
3.4361860752105713,0.88,0.74,2.73,2.96
3.4464311599731445,0.43,0.11,3.15,3.18
3.463109016418457,0.16,-0.75,3.35,3.43
3.467123031616211,0.21,-1.38,3.17,3.46
3.4766650199890137,0.51,-1.82,2.73,3.32
3.486764907836914,0.89,-2.08,2.12,3.1
3.496695041656494,1.08,-2.04,1.43,2.71
3.512432098388672,1.14,-1.76,0.67,2.2
3.5171151161193848,1.18,-1.4,0.01,1.83
3.526916027069092,1.18,-1.04,-0.57,1.67
3.5367960929870605,1.14,-0.68,-0.97,1.64
3.5470499992370605,1.03,-0.28,-1.38,1.74
3.563061237335205,0.93,-0.05,-1.67,1.91
3.567230224609375,0.72,-0.09,-1.64,1.79
3.577235221862793,0.37,-0.34,-1.52,1.6
3.5874009132385254,0.02,-0.73,-1.25,1.44
3.5974459648132324,-0.18,-1.11,-0.87,1.42
3.6128170490264893,-0.37,-1.47,-0.56,1.61
3.617321014404297,-0.61,-1.67,-0.37,1.81
3.6275720596313477,-0.78,-1.71,-0.25,1.89
3.6376709938049316,-0.91,-1.51,-0.32,1.79
3.6477341651916504,-1.01,-1.26,-0.86,1.82
3.662896156311035,-1.1,-0.95,-1.67,2.21
3.6677260398864746,-1.15,-0.67,-2.42,2.76
3.6779122352600098,-1.04,-0.45,-2.86,3.07
3.6879172325134277,-0.88,-0.36,-3.09,3.23
3.6980881690979004,-0.73,-0.34,-3.22,3.31
3.713304042816162,-0.61,-0.3,-3.19,3.26
3.7179059982299805,-0.47,-0.34,-3.06,3.11
3.728126049041748,-0.36,-0.33,-2.81,2.85
3.73828125,-0.28,-0.31,-2.61,2.64
3.7483339309692383,-0.19,-0.27,-2.41,2.43
3.7639222145080566,-0.13,-0.18,-2.32,2.33
3.7682971954345703,-0.03,-0.05,-2.33,2.33
3.7784440517425537,0.11,0.09,-2.28,2.28
3.7886009216308594,0.16,0.25,-1.99,2.01
3.7985470294952393,0.24,0.4,-1.57,1.63
3.8138070106506348,0.31,0.53,-1.19,1.33
3.818603992462158,0.35,0.71,-0.84,1.15
3.828770160675049,0.36,0.82,-0.56,1.05
3.8388099670410156,0.37,0.94,-0.28,1.04
3.848936080932617,0.34,1.05,0.07,1.1
3.8622500896453857,0.27,1.19,0.4,1.28
3.8689169883728027,0.26,1.32,0.62,1.48
3.8791451454162598,0.16,1.43,0.75,1.62
3.889388084411621,0.14,1.44,0.85,1.67
3.8994269371032715,0.23,1.35,1.05,1.72
3.9131011962890625,0.34,1.12,1.36,1.79
3.919404983520508,0.5,0.76,1.8,2.01
3.929513931274414,0.61,0.47,2.36,2.48
3.9396090507507324,0.56,0.33,3.01,3.07
3.9496312141418457,0.22,0.94,3.66,3.78
3.964097023010254,-0.36,1.86,4.02,4.44
3.969727039337158,-0.86,2.39,3.84,4.6
3.9799160957336426,-1.36,2.44,3.19,4.24
3.9899911880493164,-1.51,2.28,2.7,3.84
4.013379096984863,-1.23,1.5,2.45,3.12
4.014265060424805,-0.66,0.25,2.49,2.58
4.018655061721802,0.16,-1.09,2.96,3.15
4.028834104537964,0.62,-2.09,3.73,4.32
4.038936138153076,0.58,-2.79,4.3,5.15
4.0489280223846436,0.27,-2.97,4.43,5.34
4.0622780323028564,-0.37,-2.79,3.9,4.8
4.069077014923096,-0.72,-2.44,3.08,3.99
4.079131126403809,-0.85,-2.04,1.97,2.96
4.089337110519409,-0.89,-1.62,0.77,2.0
4.099400997161865,-0.68,-1.24,-0.24,1.43
4.113660097122192,-0.5,-0.93,-0.96,1.42
4.119372129440308,-0.37,-0.7,-1.23,1.46
4.129502058029175,-0.18,-0.64,-1.26,1.42
4.139600038528442,0.04,-0.71,-1.19,1.38
4.149598121643066,0.29,-0.88,-1.01,1.37
4.164477109909058,0.47,-0.96,-0.83,1.35
4.169779062271118,0.75,-1.13,-0.63,1.49
4.179825067520142,0.98,-1.14,-0.54,1.59
4.190032958984375,1.08,-1.08,-0.74,1.69
4.212561130523682,1.16,-1.06,-1.16,1.95
4.213434219360352,1.28,-1.01,-1.61,2.29
4.220117092132568,1.31,-0.94,-2.03,2.59
4.2301249504089355,1.29,-0.87,-2.28,2.76
4.240365982055664,1.06,-0.73,-2.3,2.63
4.262696027755737,0.85,-0.66,-2.17,2.42
4.26356315612793,0.59,-0.65,-2.16,2.33
4.270451068878174,0.29,-0.58,-2.21,2.3
4.28044319152832,0.03,-0.53,-2.14,2.2
4.2906951904296875,-0.17,-0.49,-2.02,2.08
4.312722206115723,-0.25,-0.33,-1.94,1.98
4.313571929931641,-0.25,-0.18,-1.99,2.01
4.320611953735352,-0.21,-0.03,-2.13,2.14
4.330836057662964,-0.14,0.07,-2.3,2.3
4.340888023376465,-0.1,0.11,-2.21,2.21
4.362384080886841,-0.1,0.15,-1.73,1.73
4.363262176513672,-0.11,0.19,-1.11,1.13
4.371060132980347,-0.16,0.19,-0.57,0.62
4.381097078323364,-0.26,0.29,-0.16,0.42
4.391293048858643,-0.37,0.34,0.05,0.5
4.412959098815918,-0.55,0.8,0.16,0.98
4.415252208709717,-0.51,0.99,0.05,1.11
4.425403118133545,-0.45,1.16,0.09,1.24
4.435437202453613,-0.34,1.36,0.31,1.43
4.44561505317688,-0.2,1.49,0.49,1.58
4.462911128997803,-0.3,1.52,0.65,1.68
4.465557098388672,-0.3,1.26,1.02,1.64
4.47578501701355,-0.44,0.84,1.57,1.83
4.485816955566406,-0.41,0.52,2.22,2.31
4.49596905708313,-0.4,0.41,2.85,2.9
4.511759042739868,-0.42,1.02,3.43,3.6
4.515895128250122,-0.12,1.67,3.56,3.93
4.526102066040039,0.4,1.9,2.88,3.47
4.536010026931763,0.65,1.71,1.98,2.69
4.5461649894714355,0.65,1.6,1.64,2.38
4.561674118041992,0.52,1.31,1.87,2.34
4.566287994384766,0.34,0.82,2.45,2.6
4.576448917388916,0.12,0.04,3.1,3.1
4.586501121520996,-0.03,-0.7,3.47,3.54
4.596574068069458,0.04,-1.34,3.42,3.67
4.6121790409088135,0.31,-1.88,3.28,3.79
4.617069244384766,0.7,-2.24,3.12,3.9
4.626644134521484,1.13,-2.42,2.43,3.61
4.636584043502808,1.34,-2.1,1.35,2.83
4.6468071937561035,1.37,-1.63,0.23,2.14
4.662524223327637,1.43,-1.33,-0.38,1.98
4.667013168334961,1.44,-1.14,-0.73,1.97
4.6770172119140625,1.33,-1.0,-0.98,1.93
4.686875104904175,1.15,-0.81,-1.17,1.82
4.697226047515869,0.85,-0.73,-1.4,1.79
4.712173938751221,0.55,-0.72,-1.52,1.76
4.717098236083984,0.33,-0.82,-1.55,1.78
4.727293014526367,0.16,-0.99,-1.52,1.82
4.737461090087891,0.08,-1.13,-1.37,1.77
4.747396945953369,0.05,-1.24,-1.23,1.74
4.761938095092773,-0.12,-1.29,-1.14,1.72
4.767425060272217,-0.31,-1.17,-0.95,1.53
4.777673244476318,-0.36,-1.01,-0.83,1.35
4.787724018096924,-0.43,-0.81,-0.89,1.27
4.797852993011475,-0.53,-0.61,-1.08,1.34
4.81208610534668,-0.55,-0.45,-1.4,1.57
4.817805051803589,-0.52,-0.33,-1.81,1.91
4.827987194061279,-0.54,-0.31,-2.09,2.18
4.838108062744141,-0.41,-0.29,-2.15,2.2
4.848138093948364,-0.34,-0.26,-2.12,2.16
4.862497091293335,-0.3,-0.24,-2.12,2.15
4.868298053741455,-0.31,-0.17,-2.18,2.2
4.878300189971924,-0.31,-0.11,-2.25,2.27
4.888374090194702,-0.27,-0.03,-2.21,2.22
4.898593902587891,-0.2,0.02,-2.06,2.06
4.912991046905518,-0.05,0.03,-1.82,1.82
4.918536186218262,0.13,0.01,-1.55,1.55
4.928565979003906,0.26,-0.02,-1.27,1.29
4.938601016998291,0.32,0.02,-1.09,1.13
4.948785066604614,0.35,0.14,-0.95,1.02
4.962718963623047,0.35,0.28,-0.84,0.95
4.9686620235443115,0.26,0.38,-0.72,0.85
4.9789650440216064,0.22,0.5,-0.61,0.81
4.988954067230225,0.26,0.67,-0.46,0.85
4.999112129211426,0.25,0.85,-0.34,0.94
5.012963056564331,0.24,1.07,-0.28,1.13
5.019170045852661,0.21,1.28,-0.33,1.33
5.029226064682007,0.23,1.37,-0.34,1.43
5.03926420211792,0.31,1.23,-0.12,1.27
5.049406051635742,0.22,1.13,0.28,1.18
5.064018249511719,0.35,1.09,0.52,1.25
5.069399118423462,0.4,0.78,0.95,1.29
5.079504013061523,0.54,0.34,1.37,1.51
5.089529991149902,0.46,0.33,2.34,2.4
5.099637985229492,0.44,0.36,2.83,2.88
5.1135170459747314,0.18,0.98,3.21,3.36
5.119848251342773,-0.15,1.68,3.33,3.73
5.1297831535339355,-0.5,2.26,2.81,3.64
5.13990592956543,-0.85,2.47,2.18,3.4
