time,ax,ay,az,atotal
1.1957941055297852,-0.02,0.03,0.17,0.17
1.2104151248931885,-0.05,0.01,0.16,0.16
1.2158832550048828,-0.03,0.01,0.15,0.15
1.2260332107543945,0.0,0.01,0.13,0.13
1.235978126525879,0.0,-0.01,0.08,0.08
1.2460870742797852,-0.02,-0.01,0.06,0.06
1.260925054550171,0.0,0.01,0.03,0.03
1.266289234161377,0.02,0.03,-0.05,0.06
1.2764780521392822,0.01,0.07,-0.11,0.13
1.2862861156463623,-0.03,0.09,-0.12,0.15
1.2966351509094238,-0.02,0.07,-0.04,0.08
1.3120450973510742,-0.02,0.01,0.03,0.03
1.316594123840332,0.01,0.0,0.1,0.1
1.3267180919647217,0.05,0.0,0.16,0.16
1.3368990421295166,0.08,0.0,0.12,0.14
1.3468880653381348,0.05,0.01,0.05,0.07
1.3631339073181152,0.03,0.01,0.08,0.08
1.367314100265503,0.0,0.02,0.13,0.13
1.3772740364074707,-0.01,0.05,0.09,0.1
1.3872320652008057,-0.03,0.07,0.03,0.08
1.3971829414367676,-0.02,0.07,-0.07,0.1
1.4128880500793457,0.02,0.07,-0.07,0.1
1.417119026184082,0.02,0.03,0.0,0.03
1.4273841381072998,-0.01,-0.03,0.13,0.13
1.4374110698699951,0.02,-0.06,0.2,0.2
1.4475140571594238,0.03,-0.09,0.17,0.19
1.4626121520996094,-0.01,-0.09,0.15,0.17
1.4674010276794434,-0.05,-0.06,0.15,0.16
1.4776759147644043,-0.05,-0.05,0.1,0.12
1.4877591133117676,-0.06,-0.02,0.08,0.1
1.497831106185913,-0.04,0.01,0.06,0.07
1.5127191543579102,-0.03,0.05,0.01,0.05
1.518031120300293,-0.01,0.07,-0.02,0.07
1.527904987335205,-0.01,0.08,-0.05,0.09
1.5380561351776123,-0.01,0.08,-0.06,0.1
1.5481641292572021,0.02,0.02,0.0,0.02
1.5626940727233887,0.0,-0.03,0.08,0.08
1.568129062652588,-0.01,-0.05,0.12,0.13
1.578361988067627,-0.02,-0.08,0.12,0.14
1.5883190631866455,-0.03,-0.08,0.13,0.15
1.59861421585083,-0.04,-0.06,0.16,0.17
1.612415075302124,-0.04,-0.02,0.18,0.18
1.6185722351074219,0.02,0.03,0.13,0.13
1.6287031173706055,0.03,0.08,0.01,0.08
1.6387372016906738,0.01,0.06,-0.17,0.18
1.648838996887207,-0.02,0.08,-0.14,0.16
1.662477970123291,-0.02,0.06,-0.07,0.09
1.6687722206115723,0.0,0.03,-0.01,0.03
1.6790060997009277,-0.01,0.0,0.03,0.03
1.689040184020996,0.05,-0.04,0.05,0.08
1.6991682052612305,0.06,-0.07,0.11,0.14
1.7125191688537598,0.04,-0.09,0.18,0.2
1.7191541194915771,0.02,-0.1,0.19,0.21
1.7292461395263672,0.01,-0.08,0.17,0.18
1.7393980026245117,0.0,-0.03,0.15,0.15
1.7494091987609863,0.02,0.01,0.07,0.07
1.7626330852508545,0.03,0.03,-0.07,0.08
1.769369125366211,0.03,0.06,-0.14,0.15
1.779595136642456,0.02,0.08,-0.12,0.14
1.7896199226379395,0.03,0.06,-0.09,0.11
1.79966402053833,0.01,0.03,-0.1,0.1
1.8127140998840332,0.01,-0.02,-0.08,0.08
1.8199162483215332,0.01,-0.06,-0.02,0.06
1.829848051071167,0.04,-0.06,0.06,0.09
1.8399629592895508,0.04,-0.09,0.15,0.17
1.8626151084899902,0.0,-0.05,0.17,0.17
1.86348295211792,0.0,-0.02,0.08,0.08
1.870347023010254,-0.03,0.01,0.03,0.04
1.8802690505981445,-0.04,0.05,0.02,0.06
1.8902831077575684,-0.01,0.07,0.0,0.07
1.9128470420837402,0.03,0.07,0.02,0.07
1.9136829376220703,0.05,0.07,0.03,0.09
1.9205820560455322,0.05,0.04,0.06,0.08
1.9306120872497559,0.07,-0.02,0.1,0.12
1.9408302307128906,0.05,-0.04,0.19,0.2
1.9630231857299805,0.01,-0.09,0.23,0.24
1.963888168334961,-0.03,-0.09,0.17,0.19
1.9708271026611328,-0.04,-0.06,0.07,0.1
1.9809331893920898,-0.02,0.0,0.02,0.02
1.9910931587219238,-0.03,0.06,-0.02,0.06
2.0135951042175293,-0.01,0.09,-0.06,0.1
2.0144591331481934,0.01,0.11,-0.06,0.12
2.02126407623291,0.0,0.08,-0.02,0.08
2.0312042236328125,0.0,0.01,0.02,0.02
2.041443109512329,0.02,-0.02,0.13,0.13
2.0624141693115234,0.04,-0.05,0.15,0.16
2.0631980895996094,0.02,-0.06,0.13,0.14
2.071510076522827,0.01,-0.04,0.11,0.11
2.081630229949951,-0.02,0.0,0.07,0.07
2.0917670726776123,-0.03,0.01,0.05,0.05
2.111870050430298,-0.02,0.02,-0.01,0.03
2.112790107727051,-0.01,0.03,-0.03,0.04
2.121953010559082,0.01,0.03,-0.02,0.03
2.1319451332092285,0.01,0.03,-0.02,0.03
2.142132043838501,0.0,0.01,0.01,0.01
2.162724018096924,0.02,0.0,0.02,0.02
2.163638114929199,0.01,-0.03,0.03,0.04
2.1722140312194824,-0.04,-0.04,0.12,0.13
2.182310104370117,-0.07,-0.04,0.17,0.18
2.1924190521240234,-0.04,-0.03,0.16,0.16
2.2124829292297363,-0.03,-0.01,0.11,0.11
2.213397979736328,-0.02,0.02,0.06,0.06
2.222670078277588,0.0,0.05,0.02,0.05
2.232532024383545,0.01,0.04,-0.01,0.04
2.24271821975708,-0.03,0.03,-0.05,0.06
2.2622241973876953,-0.03,0.02,-0.02,0.04
2.2630820274353027,-0.02,0.0,0.04,0.04
2.272848129272461,-0.03,-0.01,0.07,0.07
2.2829442024230957,-0.03,-0.02,0.1,0.1
2.293034076690674,-0.01,-0.02,0.14,0.14
2.3121731281280518,0.01,0.0,0.17,0.17
2.3129520416259766,0.01,0.0,0.15,0.15
2.3232030868530273,0.01,0.0,0.1,0.1
2.333622932434082,0.03,0.02,0.07,0.07
2.3434371948242188,0.03,0.03,0.02,0.04
2.3626861572265625,0.02,0.04,-0.03,0.05
2.363600254058838,-0.01,0.04,-0.08,0.09
2.3736250400543213,0.0,0.01,-0.07,0.07
2.3837320804595947,0.02,0.0,-0.01,0.02
2.393686056137085,0.01,-0.02,0.06,0.06
2.4126980304718018,0.02,-0.03,0.12,0.12
2.413738250732422,0.05,-0.04,0.17,0.18
2.4238030910491943,0.06,-0.02,0.17,0.18
2.4336800575256348,0.05,0.0,0.11,0.12
2.444021224975586,0.03,0.02,0.04,0.05
2.462198257446289,0.03,0.04,-0.01,0.05
2.4639639854431152,0.02,0.06,-0.04,0.07
2.4741170406341553,0.01,0.05,-0.01,0.05
2.483997106552124,0.01,0.05,-0.03,0.05
2.494205951690674,0.01,0.04,0.0,0.04
2.5124170780181885,0.01,0.02,0.05,0.05
2.5142080783843994,0.04,0.02,0.08,0.09
2.5244622230529785,0.05,-0.01,0.09,0.1
2.5343821048736572,0.04,-0.02,0.09,0.1
2.544748067855835,0.01,-0.01,0.1,0.1
2.562295913696289,-0.01,-0.03,0.13,0.13
2.564531087875366,-0.03,0.0,0.13,0.13
2.5748651027679443,-0.03,0.01,0.04,0.05
2.58475923538208,-0.02,0.02,-0.03,0.04
2.5949320793151855,0.01,0.04,-0.03,0.05
2.612700939178467,0.0,0.03,-0.01,0.03
2.614964008331299,0.0,0.02,0.06,0.06
2.6252360343933105,0.04,0.02,0.06,0.07
2.635190010070801,0.05,0.02,0.01,0.05
2.6453731060028076,0.04,0.02,-0.01,0.04
2.6630139350891113,0.04,-0.02,0.04,0.06
2.6654372215270996,0.0,-0.03,0.11,0.11
2.6754679679870605,-0.02,-0.06,0.12,0.13
2.6855411529541016,-0.04,-0.05,0.14,0.15
2.695554256439209,-0.05,-0.03,0.15,0.16
2.7118020057678223,-0.04,-0.02,0.13,0.13
2.715639114379883,-0.03,0.01,0.09,0.09
2.7258810997009277,0.01,0.04,0.03,0.05
2.735675096511841,0.02,0.06,-0.03,0.06
2.745983123779297,0.04,0.06,-0.08,0.1
2.762385129928589,0.05,0.08,-0.09,0.13
2.7660231590270996,0.06,0.05,-0.09,0.11
2.776155948638916,0.08,0.01,0.0,0.08
2.7860779762268066,0.08,-0.02,0.1,0.12
2.7962732315063477,0.08,-0.05,0.17,0.19
2.8123722076416016,0.04,-0.07,0.21,0.22
2.816352128982544,0.0,-0.06,0.25,0.25
2.8265531063079834,-0.01,-0.03,0.22,0.22
2.8364510536193848,-0.02,-0.01,0.15,0.15
2.846762180328369,0.0,0.03,0.07,0.07
2.8629379272460938,-0.02,0.05,-0.02,0.05
2.867091178894043,-0.05,0.04,-0.02,0.06
2.876887083053589,-0.08,0.06,-0.01,0.1
2.886910915374756,-0.08,0.05,0.01,0.09
2.8969812393188477,-0.06,0.02,0.1,0.11
2.9126062393188477,-0.05,-0.04,0.23,0.23
2.917178153991699,-0.04,-0.05,0.32,0.32
2.927255153656006,-0.02,-0.04,0.33,0.33
2.9370932579040527,-0.05,-0.02,0.24,0.24
2.9473581314086914,-0.08,0.03,0.12,0.14
2.962193012237549,-0.08,0.08,-0.01,0.11
2.9672250747680664,-0.08,0.1,-0.12,0.17
2.9773831367492676,-0.04,0.1,-0.16,0.19
2.9875221252441406,0.01,0.09,-0.16,0.18
2.997659206390381,0.02,0.06,-0.12,0.13
3.0120811462402344,0.04,0.01,-0.05,0.06
3.0174450874328613,0.06,-0.01,0.05,0.07
3.0276169776916504,0.07,-0.04,0.14,0.16
3.037783145904541,0.06,-0.07,0.16,0.18
3.04783296585083,0.04,-0.05,0.17,0.18
3.0624210834503174,0.0,0.0,0.12,0.12
3.067840099334717,-0.02,0.04,0.02,0.04
3.0780560970306396,-0.02,0.07,-0.04,0.08
3.0882930755615234,-0.01,0.1,-0.06,0.11
3.098111152648926,0.0,0.1,-0.06,0.11
3.112736225128174,0.01,0.07,-0.04,0.08
3.1182289123535156,0.03,0.05,0.01,0.05
3.128425121307373,0.02,0.02,0.08,0.08
3.138598918914795,0.01,-0.02,0.16,0.16
3.1486921310424805,-0.03,-0.05,0.21,0.21
3.163299083709717,-0.06,-0.04,0.24,0.25
3.1685891151428223,-0.04,-0.02,0.2,0.2
3.1787309646606445,-0.01,0.02,0.13,0.13
3.188854217529297,0.04,0.07,0.03,0.08
3.1988449096679688,0.06,0.11,-0.08,0.14
3.2125940322875977,0.05,0.12,-0.14,0.19
3.218870162963867,0.03,0.13,-0.14,0.19
3.229149103164673,0.0,0.09,-0.11,0.14
3.239074230194092,0.0,0.03,-0.05,0.05
3.2491650581359863,0.0,0.0,0.02,0.02
3.2629852294921875,0.02,-0.02,0.07,0.07
3.2692160606384277,0.03,-0.04,0.11,0.12
3.2793591022491455,0.02,-0.03,0.11,0.11
3.2894771099090576,0.01,0.0,0.09,0.09
3.2994461059570312,0.0,0.0,0.07,0.07
3.3135900497436523,-0.02,0.03,0.06,0.06
3.3195981979370117,0.01,0.05,0.02,0.05
3.3297672271728516,0.02,0.05,-0.02,0.05
3.3396880626678467,0.0,0.05,0.0,0.05
3.3502371311187744,-0.01,0.07,0.0,0.07
3.36000919342041,-0.02,0.06,-0.04,0.07
3.379768133163452,-0.03,0.01,-0.05,0.05
3.3806850910186768,-0.04,-0.02,0.02,0.04
3.39017915725708,-0.02,-0.05,0.12,0.13
3.4002981185913086,-0.03,-0.04,0.17,0.17
3.4104881286621094,-0.04,-0.03,0.13,0.13
3.4294352531433105,-0.03,0.0,0.08,0.08
3.430352210998535,-0.01,0.04,0.08,0.09
3.440542221069336,0.01,0.05,0.1,0.11
3.4504899978637695,0.0,0.06,0.08,0.1
3.460576057434082,-0.02,0.07,0.03,0.07
3.4788310527801514,-0.03,0.08,-0.01,0.08
3.4804110527038574,-0.03,0.1,-0.01,0.1
3.490809917449951,-0.03,0.08,0.0,0.08
3.500670909881592,-0.01,0.05,0.04,0.06
3.5109739303588867,0.02,0.03,0.13,0.13
3.5285730361938477,0.04,0.0,0.21,0.21
3.530972957611084,0.05,-0.01,0.25,0.25
3.541138172149658,0.04,-0.03,0.29,0.29
3.5510611534118652,0.05,-0.04,0.27,0.27
3.561185121536255,0.05,-0.03,0.18,0.18
3.5791730880737305,0.02,-0.01,0.05,0.05
3.5812740325927734,0.02,0.03,-0.04,0.05
3.591494083404541,0.01,0.07,-0.11,0.13
3.6013150215148926,-0.04,0.11,-0.15,0.19
3.6114721298217773,-0.07,0.11,-0.13,0.18
3.6289029121398926,-0.05,0.09,-0.09,0.13
3.6314191818237305,-0.04,0.05,0.03,0.07
3.6416759490966797,-0.03,0.03,0.16,0.16
3.6516590118408203,-0.01,0.0,0.24,0.24
3.6617932319641113,-0.01,-0.02,0.23,0.23
3.67811918258667,-0.04,-0.03,0.19,0.19
3.6818740367889404,-0.04,-0.01,0.17,0.17
3.6920909881591797,-0.03,-0.01,0.11,0.11
3.7020750045776367,-0.02,0.01,0.05,0.05
3.7122230529785156,-0.01,0.04,0.02,0.04
3.7287449836730957,0.02,0.07,-0.02,0.07
3.7321701049804688,0.04,0.07,-0.06,0.1
3.742340087890625,0.05,0.06,-0.06,0.09
3.7523012161254883,0.07,0.05,-0.01,0.08
3.7625741958618164,0.09,-0.01,0.04,0.09
3.7788851261138916,0.1,-0.05,0.08,0.13
3.7825191020965576,0.06,-0.05,0.13,0.15
3.7929019927978516,0.03,-0.07,0.14,0.15
3.8025951385498047,0.01,-0.05,0.14,0.14
3.812788963317871,-0.01,-0.02,0.12,0.12
3.8282830715179443,0.0,-0.01,0.06,0.06
3.8329660892486572,0.01,0.01,0.05,0.05
3.8430850505828857,0.01,0.01,0.02,0.02
3.8531079292297363,0.01,0.02,-0.03,0.03
3.8631811141967773,0.01,0.03,-0.04,0.05
3.878087043762207,-0.01,0.04,-0.03,0.05
3.8835880756378174,0.0,0.04,0.0,0.04
3.893493175506592,0.0,0.03,0.06,0.06
3.9034011363983154,-0.03,0.0,0.11,0.11
3.913486957550049,-0.04,0.01,0.12,0.12
3.927999973297119,-0.01,0.0,0.12,0.12
3.933533191680908,-0.03,-0.02,0.15,0.15
3.9438490867614746,-0.02,-0.01,0.14,0.14
3.9537200927734375,-0.01,0.01,0.07,0.07
3.963621139526367,-0.01,0.01,0.0,0.01
3.978271007537842,0.01,0.02,-0.03,0.03
3.9837310314178467,0.02,0.04,-0.04,0.06
3.994107246398926,0.02,0.06,-0.01,0.06
4.000127077102661,0.02,0.05,-0.01,0.05
4.010251998901367,0.03,0.03,0.01,0.04
4.030877113342285,0.03,0.03,0.03,0.05
4.0315940380096436,0.01,0.02,0.05,0.05
4.040339946746826,-0.02,0.0,0.07,0.07
4.050250053405762,-0.02,-0.02,0.09,0.09
4.060510158538818,0.0,-0.03,0.11,0.11
4.077930927276611,-0.01,-0.03,0.1,0.1
4.080578088760376,-0.05,-0.02,0.07,0.08
4.090845108032227,-0.05,0.01,-0.01,0.05
4.100589036941528,-0.04,0.0,-0.11,0.11
4.110980987548828,-0.05,0.0,-0.12,0.13
4.128083229064941,-0.07,-0.01,-0.06,0.09
4.13084602355957,-0.06,-0.03,-0.03,0.07
4.140996932983398,-0.02,-0.03,0.01,0.03
4.150902032852173,-0.03,-0.01,0.02,0.03
4.161208152770996,-0.06,-0.02,0.09,0.11
4.178440093994141,-0.05,0.0,0.09,0.1
4.181210041046143,-0.02,-0.03,0.12,0.12
4.191360950469971,0.01,-0.07,0.18,0.19
4.201297044754028,0.03,-0.06,0.19,0.2
4.2115960121154785,0.01,-0.04,0.12,0.12
4.22877311706543,0.1,-0.01,0.02,0.1
4.231338977813721,0.1,0.05,0.05,0.12
4.241688251495361,0.08,0.06,-0.02,0.1
4.2516632080078125,0.1,0.03,-0.02,0.1
4.26181697845459,-0.1,0.09,0.02,0.13
4.278898239135742,0.07,0.14,0.06,0.16
4.281899929046631,0.04,0.07,0.06,0.1
4.292258024215698,-0.06,0.02,0.12,0.13
4.302191257476807,0.03,-0.03,0.21,0.21
4.312132120132446,0.03,-0.11,0.26,0.28
4.329707145690918,0.02,-0.11,0.21,0.23
4.332077980041504,0.01,-0.01,0.02,0.02
